Date,AAPL
2020-08-03 0:00:00,108.9375
2020-07-31 0:00:00,106.2600021
2020-07-30 0:00:00,96.19000244
2020-07-29 0:00:00,95.04000092
2020-07-28 0:00:00,93.25250244
2020-07-27 0:00:00,94.80999756
2020-07-24 0:00:00,92.61499786
2020-07-23 0:00:00,92.84500122
2020-07-22 0:00:00,97.27249908
2020-07-21 0:00:00,97
2020-07-20 0:00:00,98.35749817
2020-07-17 0:00:00,96.32749939
2020-07-16 0:00:00,96.52249908
2020-07-15 0:00:00,97.72499847
2020-07-14 0:00:00,97.05750275
2020-07-13 0:00:00,95.47750092
2020-07-10 0:00:00,95.91999817
2020-07-09 0:00:00,95.75250244
2020-07-08 0:00:00,95.34249878
2020-07-07 0:00:00,93.17250061
2020-07-06 0:00:00,93.46250153
2020-07-02 0:00:00,91.02749634
2020-07-01 0:00:00,91.02749634
2020-06-30 0:00:00,91.19999695
2020-06-29 0:00:00,90.44499969
2020-06-26 0:00:00,88.40750122
2020-06-25 0:00:00,91.20999908
2020-06-24 0:00:00,90.01499939
2020-06-23 0:00:00,91.63249969
2020-06-22 0:00:00,89.71749878
2020-06-19 0:00:00,87.43000031
2020-06-18 0:00:00,87.93250275
2020-06-17 0:00:00,87.89749908
2020-06-16 0:00:00,88.01999664
2020-06-15 0:00:00,85.74749756
2020-06-12 0:00:00,84.69999695
2020-06-11 0:00:00,83.97499847
2020-06-10 0:00:00,88.20999908
2020-06-09 0:00:00,85.99749756
2020-06-08 0:00:00,83.36499786
2020-06-05 0:00:00,82.875
2020-06-04 0:00:00,80.58000183
2020-06-03 0:00:00,81.27999878
2020-06-02 0:00:00,80.83499908
2020-06-01 0:00:00,80.46250153
2020-05-29 0:00:00,79.48500061
2020-05-28 0:00:00,79.5625
2020-05-27 0:00:00,79.52749634
2020-05-26 0:00:00,79.18250275
2020-05-22 0:00:00,79.72250366
2020-05-21 0:00:00,79.21250153
2020-05-20 0:00:00,79.80750275
2020-05-19 0:00:00,78.28500366
2020-05-18 0:00:00,78.73999786
2020-05-15 0:00:00,76.92749786
2020-05-14 0:00:00,77.38500214
2020-05-13 0:00:00,76.91249847
2020-05-12 0:00:00,77.85250092
2020-05-11 0:00:00,78.75250244
2020-05-08 0:00:00,77.53250122
2020-05-07 0:00:00,75.93499756
2020-05-06 0:00:00,75.15750122
2020-05-05 0:00:00,74.38999939
2020-05-04 0:00:00,73.29000092
2020-05-01 0:00:00,72.26750183
2020-04-30 0:00:00,73.44999695
2020-04-29 0:00:00,71.93250275
2020-04-28 0:00:00,69.64499664
2020-04-27 0:00:00,70.79250336
2020-04-24 0:00:00,70.74250031
2020-04-23 0:00:00,68.75749969
2020-04-22 0:00:00,69.02500153
2020-04-21 0:00:00,67.09249878
2020-04-20 0:00:00,69.23249817
2020-04-17 0:00:00,70.69999695
2020-04-16 0:00:00,71.67250061
2020-04-15 0:00:00,71.10749817
2020-04-14 0:00:00,71.76249695
2020-04-13 0:00:00,68.3125
2020-04-09 0:00:00,66.99749756
2020-04-08 0:00:00,66.51750183
2020-04-07 0:00:00,64.85749817
2020-04-06 0:00:00,65.61750031
2020-04-03 0:00:00,60.35250092
2020-04-02 0:00:00,61.23249817
2020-04-01 0:00:00,60.22750092
2020-03-31 0:00:00,63.57249832
2020-03-30 0:00:00,63.70249939
2020-03-27 0:00:00,61.93500137
2020-03-26 0:00:00,64.61000061
2020-03-25 0:00:00,61.38000107
2020-03-24 0:00:00,61.72000122
2020-03-23 0:00:00,56.09249878
2020-03-20 0:00:00,57.31000137
2020-03-19 0:00:00,61.19499969
2020-03-18 0:00:00,61.66749954
2020-03-17 0:00:00,63.21500015
2020-03-16 0:00:00,60.55250168
2020-03-13 0:00:00,69.49250031
2020-03-12 0:00:00,62.05749893
2020-03-11 0:00:00,68.85749817
2020-03-10 0:00:00,71.33499908
2020-03-09 0:00:00,66.54250336
2020-03-06 0:00:00,72.25749969
2020-03-05 0:00:00,73.23000336
2020-03-04 0:00:00,75.68499756
2020-03-03 0:00:00,72.33000183
2020-03-02 0:00:00,74.70249939
2020-02-28 0:00:00,68.33999634
2020-02-27 0:00:00,68.37999725
2020-02-26 0:00:00,73.16249847
2020-02-25 0:00:00,72.01999664
2020-02-24 0:00:00,74.54499817
2020-02-21 0:00:00,78.26249695
2020-02-20 0:00:00,80.07499695
2020-02-19 0:00:00,80.90499878
2020-02-18 0:00:00,79.75
2020-02-14 0:00:00,81.23750305
2020-02-13 0:00:00,81.21749878
2020-02-12 0:00:00,81.80000305
2020-02-11 0:00:00,79.90249634
2020-02-10 0:00:00,80.38749695
2020-02-07 0:00:00,80.00749969
2020-02-06 0:00:00,81.30249786
2020-02-05 0:00:00,80.36250305
2020-02-04 0:00:00,79.71250153
2020-02-03 0:00:00,77.16500092
2020-01-31 0:00:00,77.37750244
2020-01-30 0:00:00,80.96749878
2020-01-29 0:00:00,81.08499908
2020-01-28 0:00:00,79.42250061
2020-01-27 0:00:00,77.23750305
2020-01-24 0:00:00,79.57749939
2020-01-23 0:00:00,79.80750275
2020-01-22 0:00:00,79.42500305
2020-01-21 0:00:00,79.14250183
2020-01-17 0:00:00,79.68250275
2020-01-16 0:00:00,78.80999756
2020-01-15 0:00:00,77.83499908
2020-01-14 0:00:00,78.16999817
2020-01-13 0:00:00,79.23999786
2020-01-10 0:00:00,77.58249664
2020-01-09 0:00:00,77.40750122
2020-01-08 0:00:00,75.79750061
2020-01-07 0:00:00,74.59750366
2020-01-06 0:00:00,74.94999695
2020-01-03 0:00:00,74.35749817
2020-01-02 0:00:00,75.08750153
2019-12-31 0:00:00,73.41249847
2019-12-30 0:00:00,72.87999725
2019-12-27 0:00:00,72.44999695
2019-12-26 0:00:00,72.47750092
2019-12-24 0:00:00,71.06749725
2019-12-23 0:00:00,71
2019-12-20 0:00:00,69.86000061
2019-12-19 0:00:00,70.00499725
2019-12-18 0:00:00,69.93499756
2019-12-17 0:00:00,70.10250092
2019-12-16 0:00:00,69.96499634
2019-12-13 0:00:00,68.78749847
2019-12-12 0:00:00,67.86499786
2019-12-11 0:00:00,67.69249725
2019-12-10 0:00:00,67.12000275
2019-12-09 0:00:00,66.73000336
2019-12-06 0:00:00,67.67749786
2019-12-05 0:00:00,66.39499664
2019-12-04 0:00:00,65.43499756
2019-12-03 0:00:00,64.86250305
2019-12-02 0:00:00,66.04000092
2019-11-29 0:00:00,66.8125
2019-11-27 0:00:00,66.95999908
2019-11-26 0:00:00,66.07250214
2019-11-25 0:00:00,66.59249878
2019-11-22 0:00:00,65.44499969
2019-11-21 0:00:00,65.50250244
2019-11-20 0:00:00,65.79750061
2019-11-19 0:00:00,66.57250214
2019-11-18 0:00:00,66.77500153
2019-11-15 0:00:00,66.44000244
2019-11-14 0:00:00,65.66000366
2019-11-13 0:00:00,66.11750031
2019-11-12 0:00:00,65.48999786
2019-11-11 0:00:00,65.55000305
2019-11-08 0:00:00,65.03500366
2019-11-07 0:00:00,64.85749817
2019-11-06 0:00:00,64.30999756
2019-11-05 0:00:00,64.28250122
2019-11-04 0:00:00,64.375
2019-11-01 0:00:00,63.95500183
2019-10-31 0:00:00,62.18999863
2019-10-30 0:00:00,60.81499863
2019-10-29 0:00:00,60.82249832
2019-10-28 0:00:00,62.26250076
2019-10-25 0:00:00,61.64500046
2019-10-24 0:00:00,60.89500046
2019-10-23 0:00:00,60.79499817
2019-10-22 0:00:00,59.99000168
2019-10-21 0:00:00,60.12749863
2019-10-18 0:00:00,59.10250092
2019-10-17 0:00:00,58.81999969
2019-10-16 0:00:00,58.59249878
2019-10-15 0:00:00,58.83000183
2019-10-14 0:00:00,58.96749878
2019-10-11 0:00:00,59.05250168
2019-10-10 0:00:00,57.52249908
2019-10-09 0:00:00,56.75749969
2019-10-08 0:00:00,56.09999847
2019-10-07 0:00:00,56.76499939
2019-10-04 0:00:00,56.75249863
2019-10-03 0:00:00,55.20500183
2019-10-02 0:00:00,54.74000168
2019-10-01 0:00:00,56.14749908
2019-09-30 0:00:00,55.99250031
2019-09-27 0:00:00,54.70500183
2019-09-26 0:00:00,54.97249985
2019-09-25 0:00:00,55.25749969
2019-09-24 0:00:00,54.41999817
2019-09-23 0:00:00,54.68000031
2019-09-20 0:00:00,54.43249893
2019-09-19 0:00:00,55.24000168
2019-09-18 0:00:00,55.69250107
2019-09-17 0:00:00,55.17499924
2019-09-16 0:00:00,54.97499847
2019-09-13 0:00:00,54.6875
2019-09-12 0:00:00,55.77249908
2019-09-11 0:00:00,55.89749908
2019-09-10 0:00:00,54.17499924
2019-09-09 0:00:00,53.54249954
2019-09-06 0:00:00,53.31499863
2019-09-05 0:00:00,53.31999969
2019-09-04 0:00:00,52.29750061
2019-09-03 0:00:00,51.42499924
2019-08-30 0:00:00,52.18500137
2019-08-29 0:00:00,52.25249863
2019-08-28 0:00:00,51.38249969
2019-08-27 0:00:00,51.04000092
2019-08-26 0:00:00,51.62250137
2019-08-23 0:00:00,50.65999985
2019-08-22 0:00:00,53.11500168
2019-08-21 0:00:00,53.15999985
2019-08-20 0:00:00,52.59000015
2019-08-19 0:00:00,52.58750153
2019-08-16 0:00:00,51.625
2019-08-15 0:00:00,50.43500137
2019-08-14 0:00:00,50.6875
2019-08-13 0:00:00,52.24250031
2019-08-12 0:00:00,50.11999893
2019-08-09 0:00:00,50.24750137
2019-08-08 0:00:00,50.85749817
2019-08-07 0:00:00,49.75999832
2019-08-06 0:00:00,49.25
2019-08-05 0:00:00,48.33499908
2019-08-02 0:00:00,51.00500107
2019-08-01 0:00:00,52.10749817
2019-07-31 0:00:00,53.25999832
2019-07-30 0:00:00,52.19499969
2019-07-29 0:00:00,52.41999817
2019-07-26 0:00:00,51.93500137
2019-07-25 0:00:00,51.75500107
2019-07-24 0:00:00,52.16749954
2019-07-23 0:00:00,52.20999908
2019-07-22 0:00:00,51.80500031
2019-07-19 0:00:00,50.64749908
2019-07-18 0:00:00,51.41500092
2019-07-17 0:00:00,50.83750153
2019-07-16 0:00:00,51.125
2019-07-15 0:00:00,51.30250168
2019-07-12 0:00:00,50.82500076
2019-07-11 0:00:00,50.4375
2019-07-10 0:00:00,50.80749893
2019-07-09 0:00:00,50.31000137
2019-07-08 0:00:00,50.00500107
2019-07-05 0:00:00,51.05749893
2019-07-03 0:00:00,51.10250092
2019-07-02 0:00:00,50.68249893
2019-07-01 0:00:00,50.38750076
2019-06-28 0:00:00,49.47999954
2019-06-27 0:00:00,49.93500137
2019-06-26 0:00:00,49.95000076
2019-06-25 0:00:00,48.89250183
2019-06-24 0:00:00,49.64500046
2019-06-21 0:00:00,49.69499969
2019-06-20 0:00:00,49.86500168
2019-06-19 0:00:00,49.46749878
2019-06-18 0:00:00,49.61249924
2019-06-17 0:00:00,48.47249985
2019-06-14 0:00:00,48.18500137
2019-06-13 0:00:00,48.53749847
2019-06-12 0:00:00,48.54750061
2019-06-11 0:00:00,48.70249939
2019-06-10 0:00:00,48.14500046
2019-06-07 0:00:00,47.53749847
2019-06-06 0:00:00,46.30500031
2019-06-05 0:00:00,45.63499832
2019-06-04 0:00:00,44.90999985
2019-06-03 0:00:00,43.32500076
2019-05-31 0:00:00,43.76750183
2019-05-30 0:00:00,44.57500076
2019-05-29 0:00:00,44.34500122
2019-05-28 0:00:00,44.55749893
2019-05-24 0:00:00,44.74250031
2019-05-23 0:00:00,44.91500092
2019-05-22 0:00:00,45.69499969
2019-05-21 0:00:00,46.65000153
2019-05-20 0:00:00,45.77249908
2019-05-17 0:00:00,47.25
2019-05-16 0:00:00,47.52000046
2019-05-15 0:00:00,47.72999954
2019-05-14 0:00:00,47.16500092
2019-05-13 0:00:00,46.43000031
2019-05-10 0:00:00,49.29499817
2019-05-09 0:00:00,50.18000031
2019-05-08 0:00:00,50.72499847
2019-05-07 0:00:00,50.71500015
2019-05-06 0:00:00,52.11999893
2019-05-03 0:00:00,52.9375
2019-05-02 0:00:00,52.28749847
2019-05-01 0:00:00,52.63000107
2019-04-30 0:00:00,50.16749954
2019-04-29 0:00:00,51.15250015
2019-04-26 0:00:00,51.07500076
2019-04-25 0:00:00,51.31999969
2019-04-24 0:00:00,51.79000092
2019-04-23 0:00:00,51.86999893
2019-04-22 0:00:00,51.13249969
2019-04-18 0:00:00,50.96500015
2019-04-17 0:00:00,50.78250122
2019-04-16 0:00:00,49.8125
2019-04-15 0:00:00,49.80749893
2019-04-12 0:00:00,49.71749878
2019-04-11 0:00:00,49.73749924
2019-04-10 0:00:00,50.15499878
2019-04-09 0:00:00,49.875
2019-04-08 0:00:00,50.02500153
2019-04-05 0:00:00,49.25
2019-04-04 0:00:00,48.92250061
2019-04-03 0:00:00,48.83750153
2019-04-02 0:00:00,48.50500107
2019-04-01 0:00:00,47.81000137
2019-03-29 0:00:00,47.48749924
2019-03-28 0:00:00,47.18000031
2019-03-27 0:00:00,47.11750031
2019-03-26 0:00:00,46.69749832
2019-03-25 0:00:00,47.18500137
2019-03-22 0:00:00,47.76250076
2019-03-21 0:00:00,48.77249908
2019-03-20 0:00:00,47.04000092
2019-03-19 0:00:00,46.63249969
2019-03-18 0:00:00,47.00500107
2019-03-15 0:00:00,46.52999878
2019-03-14 0:00:00,45.93249893
2019-03-13 0:00:00,45.42750168
2019-03-12 0:00:00,45.22750092
2019-03-11 0:00:00,44.72499847
2019-03-08 0:00:00,43.22750092
2019-03-07 0:00:00,43.125
2019-03-06 0:00:00,43.63000107
2019-03-05 0:00:00,43.88249969
2019-03-04 0:00:00,43.96250153
2019-03-01 0:00:00,43.74250031
2019-02-28 0:00:00,43.28749847
2019-02-27 0:00:00,43.71749878
2019-02-26 0:00:00,43.58250046
2019-02-25 0:00:00,43.55749893
2019-02-22 0:00:00,43.24250031
2019-02-21 0:00:00,42.76499939
2019-02-20 0:00:00,43.00749969
2019-02-19 0:00:00,42.73249817
2019-02-15 0:00:00,42.60499954
2019-02-14 0:00:00,42.70000076
2019-02-13 0:00:00,42.54499817
2019-02-12 0:00:00,42.72249985
2019-02-11 0:00:00,42.35749817
2019-02-08 0:00:00,42.60250092
2019-02-07 0:00:00,42.73500061
2019-02-06 0:00:00,43.56000137
2019-02-05 0:00:00,43.54499817
2019-02-04 0:00:00,42.8125
2019-02-01 0:00:00,41.63000107
2019-01-31 0:00:00,41.61000061
2019-01-30 0:00:00,41.3125
2019-01-29 0:00:00,38.66999817
2019-01-28 0:00:00,39.07500076
2019-01-25 0:00:00,39.43999863
2019-01-24 0:00:00,38.17499924
2019-01-23 0:00:00,38.47999954
2019-01-22 0:00:00,38.32500076
2019-01-18 0:00:00,39.20500183
2019-01-17 0:00:00,38.96500015
2019-01-16 0:00:00,38.73500061
2019-01-15 0:00:00,38.26750183
2019-01-14 0:00:00,37.5
2019-01-11 0:00:00,38.07249832
2019-01-10 0:00:00,38.45000076
2019-01-09 0:00:00,38.32749939
2019-01-08 0:00:00,37.6875
2019-01-07 0:00:00,36.98249817
2019-01-04 0:00:00,37.06499863
2019-01-03 0:00:00,35.54750061
2019-01-02 0:00:00,39.47999954
2018-12-31 0:00:00,39.43500137
2018-12-28 0:00:00,39.05749893
2018-12-27 0:00:00,39.03749847
2018-12-26 0:00:00,39.29249954
2018-12-24 0:00:00,36.70750046
2018-12-21 0:00:00,37.68249893
2018-12-20 0:00:00,39.20750046
2018-12-19 0:00:00,40.22249985
2018-12-18 0:00:00,41.51750183
2018-12-17 0:00:00,40.98500061
2018-12-14 0:00:00,41.36999893
2018-12-13 0:00:00,42.73749924
2018-12-12 0:00:00,42.27500153
2018-12-11 0:00:00,42.15750122
2018-12-10 0:00:00,42.40000153
2018-12-07 0:00:00,42.12250137
2018-12-06 0:00:00,43.68000031
2018-12-04 0:00:00,44.17250061
2018-12-03 0:00:00,46.20500183
2018-11-30 0:00:00,44.64500046
2018-11-29 0:00:00,44.88750076
2018-11-28 0:00:00,45.23500061
2018-11-27 0:00:00,43.56000137
2018-11-26 0:00:00,43.65499878
2018-11-23 0:00:00,43.07249832
2018-11-21 0:00:00,44.19499969
2018-11-20 0:00:00,44.24499893
2018-11-19 0:00:00,46.46500015
2018-11-16 0:00:00,48.38249969
2018-11-15 0:00:00,47.85250092
2018-11-14 0:00:00,46.70000076
2018-11-13 0:00:00,48.05749893
2018-11-12 0:00:00,48.54249954
2018-11-09 0:00:00,51.11750031
2018-11-08 0:00:00,52.12250137
2018-11-07 0:00:00,52.48749924
2018-11-06 0:00:00,50.94250107
2018-11-05 0:00:00,50.39749908
2018-11-02 0:00:00,51.86999893
2018-11-01 0:00:00,55.55500031
2018-10-31 0:00:00,54.71500015
2018-10-30 0:00:00,53.32500076
2018-10-29 0:00:00,53.06000137
2018-10-26 0:00:00,54.07500076
2018-10-25 0:00:00,54.95000076
2018-10-24 0:00:00,53.77249908
2018-10-23 0:00:00,55.68249893
2018-10-22 0:00:00,55.16249847
2018-10-19 0:00:00,54.82749939
2018-10-18 0:00:00,54.00500107
2018-10-17 0:00:00,55.29750061
2018-10-16 0:00:00,55.53749847
2018-10-15 0:00:00,54.34000015
2018-10-12 0:00:00,55.52750015
2018-10-11 0:00:00,53.61249924
2018-10-10 0:00:00,54.09000015
2018-10-09 0:00:00,56.71749878
2018-10-08 0:00:00,55.94250107
2018-10-05 0:00:00,56.07249832
2018-10-04 0:00:00,56.99750137
2018-10-03 0:00:00,58.01750183
2018-10-02 0:00:00,57.31999969
2018-10-01 0:00:00,56.81499863
2018-09-28 0:00:00,56.43500137
2018-09-27 0:00:00,56.23749924
2018-09-26 0:00:00,55.10499954
2018-09-25 0:00:00,55.54750061
2018-09-24 0:00:00,55.19749832
2018-09-21 0:00:00,54.41500092
2018-09-20 0:00:00,55.00749969
2018-09-19 0:00:00,54.59249878
2018-09-18 0:00:00,54.56000137
2018-09-17 0:00:00,54.47000122
2018-09-14 0:00:00,55.95999908
2018-09-13 0:00:00,56.60250092
2018-09-12 0:00:00,55.26750183
2018-09-11 0:00:00,55.96250153
2018-09-10 0:00:00,54.58250046
2018-09-07 0:00:00,55.32500076
2018-09-06 0:00:00,55.77500153
2018-09-05 0:00:00,56.71749878
2018-09-04 0:00:00,57.09000015
2018-08-31 0:00:00,56.90750122
2018-08-30 0:00:00,56.25749969
2018-08-29 0:00:00,55.74499893
2018-08-28 0:00:00,54.92499924
2018-08-27 0:00:00,54.48500061
2018-08-24 0:00:00,54.04000092
2018-08-23 0:00:00,53.87250137
2018-08-22 0:00:00,53.76250076
2018-08-21 0:00:00,53.75999832
2018-08-20 0:00:00,53.86500168
2018-08-17 0:00:00,54.39500046
2018-08-16 0:00:00,53.33000183
2018-08-15 0:00:00,52.56000137
2018-08-14 0:00:00,52.4375
2018-08-13 0:00:00,52.21749878
2018-08-10 0:00:00,51.88249969
2018-08-09 0:00:00,52.22000122
2018-08-08 0:00:00,51.8125
2018-08-07 0:00:00,51.77750015
2018-08-06 0:00:00,52.26750183
2018-08-03 0:00:00,51.99750137
2018-08-02 0:00:00,51.84749985
2018-08-01 0:00:00,50.375
2018-07-31 0:00:00,47.57249832
2018-07-30 0:00:00,47.47750092
2018-07-27 0:00:00,47.74499893
2018-07-26 0:00:00,48.55250168
2018-07-25 0:00:00,48.70500183
2018-07-24 0:00:00,48.25
2018-07-23 0:00:00,47.90250015
2018-07-20 0:00:00,47.86000061
2018-07-19 0:00:00,47.97000122
2018-07-18 0:00:00,47.59999847
2018-07-17 0:00:00,47.86249924
2018-07-16 0:00:00,47.72750092
2018-07-13 0:00:00,47.83250046
2018-07-12 0:00:00,47.75749969
2018-07-11 0:00:00,46.97000122
2018-07-10 0:00:00,47.58750153
2018-07-09 0:00:00,47.64500046
2018-07-06 0:00:00,46.99250031
2018-07-05 0:00:00,46.34999847
2018-07-03 0:00:00,45.97999954
2018-07-02 0:00:00,46.79499817
2018-06-29 0:00:00,46.27750015
2018-06-28 0:00:00,46.375
2018-06-27 0:00:00,46.04000092
2018-06-26 0:00:00,46.10749817
2018-06-25 0:00:00,45.54249954
2018-06-22 0:00:00,46.22999954
2018-06-21 0:00:00,46.36500168
2018-06-20 0:00:00,46.625
2018-06-19 0:00:00,46.42250061
2018-06-18 0:00:00,47.18500137
2018-06-15 0:00:00,47.20999908
2018-06-14 0:00:00,47.70000076
2018-06-13 0:00:00,47.67499924
2018-06-12 0:00:00,48.06999969
2018-06-11 0:00:00,47.80749893
2018-06-08 0:00:00,47.92499924
2018-06-07 0:00:00,48.36500168
2018-06-06 0:00:00,48.49499893
2018-06-05 0:00:00,48.32749939
2018-06-04 0:00:00,47.95750046
2018-06-01 0:00:00,47.56000137
2018-05-31 0:00:00,46.71749878
2018-05-30 0:00:00,46.875
2018-05-29 0:00:00,46.97499847
2018-05-25 0:00:00,47.14500046
2018-05-24 0:00:00,47.03749847
2018-05-23 0:00:00,47.09000015
2018-05-22 0:00:00,46.79000092
2018-05-21 0:00:00,46.90750122
2018-05-18 0:00:00,46.57749939
2018-05-17 0:00:00,46.74750137
2018-05-16 0:00:00,47.04499817
2018-05-15 0:00:00,46.61000061
2018-05-14 0:00:00,47.03749847
2018-05-11 0:00:00,47.14749908
2018-05-10 0:00:00,47.50999832
2018-05-09 0:00:00,46.84000015
2018-05-08 0:00:00,46.51250076
2018-05-07 0:00:00,46.29000092
2018-05-04 0:00:00,45.95750046
2018-05-03 0:00:00,44.22249985
2018-05-02 0:00:00,44.14250183
2018-05-01 0:00:00,42.27500153
2018-04-30 0:00:00,41.31499863
2018-04-27 0:00:00,40.58000183
2018-04-26 0:00:00,41.05500031
2018-04-25 0:00:00,40.91249847
2018-04-24 0:00:00,40.73500061
2018-04-23 0:00:00,41.31000137
2018-04-20 0:00:00,41.43000031
2018-04-19 0:00:00,43.20000076
2018-04-18 0:00:00,44.45999908
2018-04-17 0:00:00,44.56000137
2018-04-16 0:00:00,43.95500183
2018-04-13 0:00:00,43.68249893
2018-04-12 0:00:00,43.53499985
2018-04-11 0:00:00,43.11000061
2018-04-10 0:00:00,43.3125
2018-04-09 0:00:00,42.51250076
2018-04-06 0:00:00,42.09500122
2018-04-05 0:00:00,43.20000076
2018-04-04 0:00:00,42.90250015
2018-04-03 0:00:00,42.09749985
2018-04-02 0:00:00,41.66999817
2018-03-29 0:00:00,41.94499969
2018-03-28 0:00:00,41.61999893
2018-03-27 0:00:00,42.08499908
2018-03-26 0:00:00,43.19250107
2018-03-23 0:00:00,41.23500061
2018-03-22 0:00:00,42.21250153
2018-03-21 0:00:00,42.81750107
2018-03-20 0:00:00,43.81000137
2018-03-19 0:00:00,43.82500076
2018-03-16 0:00:00,44.50500107
2018-03-15 0:00:00,44.66249847
2018-03-14 0:00:00,44.61000061
2018-03-13 0:00:00,44.99250031
2018-03-12 0:00:00,45.43000031
2018-03-09 0:00:00,44.99499893
2018-03-08 0:00:00,44.23500061
2018-03-07 0:00:00,43.75749969
2018-03-06 0:00:00,44.16749954
2018-03-05 0:00:00,44.20500183
2018-03-02 0:00:00,44.05250168
2018-03-01 0:00:00,43.75
2018-02-28 0:00:00,44.52999878
2018-02-27 0:00:00,44.59749985
2018-02-26 0:00:00,44.74250031
2018-02-23 0:00:00,43.875
2018-02-22 0:00:00,43.125
2018-02-21 0:00:00,42.76750183
2018-02-20 0:00:00,42.96250153
2018-02-16 0:00:00,43.10749817
2018-02-15 0:00:00,43.24750137
2018-02-14 0:00:00,41.84249878
2018-02-13 0:00:00,41.08499908
2018-02-12 0:00:00,40.67750168
2018-02-09 0:00:00,39.10250092
2018-02-08 0:00:00,38.78749847
2018-02-07 0:00:00,39.88499832
2018-02-06 0:00:00,40.75749969
2018-02-05 0:00:00,39.12250137
2018-02-02 0:00:00,40.125
2018-02-01 0:00:00,41.94499969
2018-01-31 0:00:00,41.85749817
2018-01-30 0:00:00,41.74250031
2018-01-29 0:00:00,41.99000168
2018-01-26 0:00:00,42.87749863
2018-01-25 0:00:00,42.77750015
2018-01-24 0:00:00,43.55500031
2018-01-23 0:00:00,44.25999832
2018-01-22 0:00:00,44.25
2018-01-19 0:00:00,44.61500168
2018-01-18 0:00:00,44.81499863
2018-01-17 0:00:00,44.77500153
2018-01-16 0:00:00,44.04750061
2018-01-12 0:00:00,44.27249908
2018-01-11 0:00:00,43.81999969
2018-01-10 0:00:00,43.57249832
2018-01-09 0:00:00,43.58250046
2018-01-08 0:00:00,43.58750153
2018-01-05 0:00:00,43.75
2018-01-04 0:00:00,43.25749969
2018-01-03 0:00:00,43.05749893
2018-01-02 0:00:00,43.06499863
2017-12-29 0:00:00,42.30749893
2017-12-28 0:00:00,42.77000046
2017-12-27 0:00:00,42.65000153
2017-12-26 0:00:00,42.64250183
2017-12-22 0:00:00,43.75249863
2017-12-21 0:00:00,43.75249863
2017-12-20 0:00:00,43.58750153
2017-12-19 0:00:00,43.63499832
2017-12-18 0:00:00,44.10499954
2017-12-15 0:00:00,43.49250031
2017-12-14 0:00:00,43.05500031
2017-12-13 0:00:00,43.06750107
2017-12-12 0:00:00,42.92499924
2017-12-11 0:00:00,43.16749954
2017-12-08 0:00:00,42.34249878
2017-12-07 0:00:00,42.33000183
2017-12-06 0:00:00,42.25249863
2017-12-05 0:00:00,42.40999985
2017-12-04 0:00:00,42.45000076
2017-12-01 0:00:00,42.76250076
2017-11-30 0:00:00,42.96250153
2017-11-29 0:00:00,42.36999893
2017-11-28 0:00:00,43.26750183
2017-11-27 0:00:00,43.52249908
2017-11-24 0:00:00,43.74250031
2017-11-22 0:00:00,43.74000168
2017-11-21 0:00:00,43.28499985
2017-11-20 0:00:00,42.49499893
